time_signature;track_popularity;speechiness;danceability;playlist_name;track_artist;duration_ms;energy;playlist_genre;playlist_subgenre;track_href;track_name;music_mode;uri;music_type;track_album_release_date;analysis_url;id;instrumentalness;track_album_id;playlist_id;track_id;valence;music_key;tempo;loudness;acousticness;liveness;track_album_name
4;15;259;564;Scandi Pop;Felicia Takman;206372;657;pop;scandi;https://api.spotify.com/v1/tracks/32DulelwqqHmiNS3k9Wyxn;Rulla eftertexten;1;spotify:track:32DulelwqqHmiNS3k9Wyxn;audio_features;2021-10-29;https://api.spotify.com/v1/audio-analysis/32DulelwqqHmiNS3k9Wyxn;32DulelwqqHmiNS3k9Wyxn;0;4NqV0pKjmtudnuZ7SArHtG;59z06GgF6TTDbm5cr1RZUC;32DulelwqqHmiNS3k9Wyxn;54;9;90012;-6959;851;198;Alla gör slut
4;31;439;592;Scandi Pop;Smith & Thell;182947;927;pop;scandi;https://api.spotify.com/v1/tracks/00Gbi2ytn6ZmA1ObVcPT93;Pixie's Parasol;1;spotify:track:00Gbi2ytn6ZmA1ObVcPT93;audio_features;2021-10-22;https://api.spotify.com/v1/audio-analysis/00Gbi2ytn6ZmA1ObVcPT93;00Gbi2ytn6ZmA1ObVcPT93;0;4giKFINYxPLvnV0fBsv4Vw;59z06GgF6TTDbm5cr1RZUC;00Gbi2ytn6ZmA1ObVcPT93;678;7;135997;-5278;138;663;Pixie's Parasol
4;26;304;631;Scandi Pop;Miriam Bryant, Joakim Berg;219773;448;pop;scandi;https://api.spotify.com/v1/tracks/2y18WlxpQwH5CMCA0S7Osx;Lonely In A Crowd (feat. Joakim Berg);1;spotify:track:2y18WlxpQwH5CMCA0S7Osx;audio_features;2021-10-29;https://api.spotify.com/v1/audio-analysis/2y18WlxpQwH5CMCA0S7Osx;2y18WlxpQwH5CMCA0S7Osx;0,000194;2V9nF6dNZq234xpICGqeuK;59z06GgF6TTDbm5cr1RZUC;2y18WlxpQwH5CMCA0S7Osx;43;9;9698;-8838;253;12;Lonely In A Crowd (feat. Joakim Berg)
4;17;613;525;Scandi Pop;Rebecca & Fiona;262818;814;pop;scandi;https://api.spotify.com/v1/tracks/2FZWAMdvKUQFGoJHyerPLN;Sing it back;0;spotify:track:2FZWAMdvKUQFGoJHyerPLN;audio_features;2021-09-08;https://api.spotify.com/v1/audio-analysis/2FZWAMdvKUQFGoJHyerPLN;2FZWAMdvKUQFGoJHyerPLN;327;2AnN1TVSbYKWjIJo10r5zW;59z06GgF6TTDbm5cr1RZUC;2FZWAMdvKUQFGoJHyerPLN;467;0;117796;-7516;104;947;Sing it back
4;13;578;658;Scandi Pop;L1NA;159161;456;pop;scandi;https://api.spotify.com/v1/tracks/1tcSVR26p2ZqbS9iWFkDpB;Januari;0;spotify:track:1tcSVR26p2ZqbS9iWFkDpB;audio_features;2021-12-10;https://api.spotify.com/v1/audio-analysis/1tcSVR26p2ZqbS9iWFkDpB;1tcSVR26p2ZqbS9iWFkDpB;0,000176;6ebOVpxiICOiwmCY4B5qTQ;59z06GgF6TTDbm5cr1RZUC;1tcSVR26p2ZqbS9iWFkDpB;465;6;106937;-8902;454;11;MP3
4;25;374;341;Scandi Pop;Molly Hammar;227658;609;pop;scandi;https://api.spotify.com/v1/tracks/2W5oxA3ihrb6pjnjZRda4s;Love Me Blind;0;spotify:track:2W5oxA3ihrb6pjnjZRda4s;audio_features;2021-11-12;https://api.spotify.com/v1/audio-analysis/2W5oxA3ihrb6pjnjZRda4s;2W5oxA3ihrb6pjnjZRda4s;0;2kizhHph8cAwaUJdDc8zso;59z06GgF6TTDbm5cr1RZUC;2W5oxA3ihrb6pjnjZRda4s;404;7;127757;-7684;108;193;Love Me Blind
4;21;76;569;Scandi Pop;Tove Styrke;194836;778;pop;scandi;https://api.spotify.com/v1/tracks/4UEzD2NPm9yZ0cLTB9Lo6z;Start Walking;0;spotify:track:4UEzD2NPm9yZ0cLTB9Lo6z;audio_features;2021-10-22;https://api.spotify.com/v1/audio-analysis/4UEzD2NPm9yZ0cLTB9Lo6z;4UEzD2NPm9yZ0cLTB9Lo6z;0,00153;4JhxpPwRhUf0RzHuHSsZ3O;59z06GgF6TTDbm5cr1RZUC;4UEzD2NPm9yZ0cLTB9Lo6z;464;4;180121;-6638;39;821;Start Walking
4;23;484;621;Scandi Pop;Chris Holsten;175963;556;pop;scandi;https://api.spotify.com/v1/tracks/6uD9bwAyCMeKmf5xr2WDRa;Høyt over havet;1;spotify:track:6uD9bwAyCMeKmf5xr2WDRa;audio_features;2022-01-21;https://api.spotify.com/v1/audio-analysis/6uD9bwAyCMeKmf5xr2WDRa;6uD9bwAyCMeKmf5xr2WDRa;0;4AsokQz7DYj1OZQYxdFTlg;59z06GgF6TTDbm5cr1RZUC;6uD9bwAyCMeKmf5xr2WDRa;304;8;116895;-9144;68;917;Høyt over havet
4;18;372;689;Scandi Pop;Dotter;174613;811;pop;scandi;https://api.spotify.com/v1/tracks/5tLiS8p0h4bvKzfXZQRuHR;Bon Voyage;0;spotify:track:5tLiS8p0h4bvKzfXZQRuHR;audio_features;2022-01-21;https://api.spotify.com/v1/audio-analysis/5tLiS8p0h4bvKzfXZQRuHR;5tLiS8p0h4bvKzfXZQRuHR;287;2uv4wl8CnCEb0ZIIKOaCj5;59z06GgF6TTDbm5cr1RZUC;5tLiS8p0h4bvKzfXZQRuHR;77;1;159998;-2954;161;142;Bon Voyage
4;24;446;461;Scandi Pop;Norlie & KKV;168751;802;pop;scandi;https://api.spotify.com/v1/tracks/7jKcsAaF79FqhuY9505G0i;Jag Lovar;0;spotify:track:7jKcsAaF79FqhuY9505G0i;audio_features;2022-01-28;https://api.spotify.com/v1/audio-analysis/7jKcsAaF79FqhuY9505G0i;7jKcsAaF79FqhuY9505G0i;0;3iJQtcdLiYcD5R6bsQTVRm;59z06GgF6TTDbm5cr1RZUC;7jKcsAaF79FqhuY9505G0i;488;7;155144;-4779;341;318;Jag Lovar
4;38;937;662;Scandi Pop;Theo;173651;939;pop;scandi;https://api.spotify.com/v1/tracks/12fYEY6L7M2k7qFWgMEwXn;Som du vill;0;spotify:track:12fYEY6L7M2k7qFWgMEwXn;audio_features;2022-02-05;https://api.spotify.com/v1/audio-analysis/12fYEY6L7M2k7qFWgMEwXn;12fYEY6L7M2k7qFWgMEwXn;0;7Bt9EjtQhswBKqqOo9MiBU;59z06GgF6TTDbm5cr1RZUC;12fYEY6L7M2k7qFWgMEwXn;551;7;115053;-398;106;212;Som du vill
4;46;27;572;Scandi Pop;Thomas Stenström;190053;743;pop;scandi;https://api.spotify.com/v1/tracks/28TGtp6irVUZhTv5ytdex1;Sista sommaren;1;spotify:track:28TGtp6irVUZhTv5ytdex1;audio_features;2022-04-22;https://api.spotify.com/v1/audio-analysis/28TGtp6irVUZhTv5ytdex1;28TGtp6irVUZhTv5ytdex1;0;1txqzRAK4uX13YOe28MxYo;59z06GgF6TTDbm5cr1RZUC;28TGtp6irVUZhTv5ytdex1;772;10;96979;-4813;713;134;Sista sommaren
4;16;615;632;Scandi Pop;Felicia Takman;190454;522;pop;scandi;https://api.spotify.com/v1/tracks/4Za77Ywg9rpSmK24PkWBxU;Aldrig säga aldrig;1;spotify:track:4Za77Ywg9rpSmK24PkWBxU;audio_features;2022-04-01;https://api.spotify.com/v1/audio-analysis/4Za77Ywg9rpSmK24PkWBxU;4Za77Ywg9rpSmK24PkWBxU;0;48c81KMFLdJJO9lJpuvGr8;59z06GgF6TTDbm5cr1RZUC;4Za77Ywg9rpSmK24PkWBxU;324;5;14007;-8968;173;784;Aldrig säga aldrig
4;25;599;789;Scandi Pop;GULEED;152126;63;pop;scandi;https://api.spotify.com/v1/tracks/6i9bzIGdgfQiyw9S3QhSCy;För evigt;0;spotify:track:6i9bzIGdgfQiyw9S3QhSCy;audio_features;2022-05-06;https://api.spotify.com/v1/audio-analysis/6i9bzIGdgfQiyw9S3QhSCy;6i9bzIGdgfQiyw9S3QhSCy;506;143MKTPgMmzi5emJl2sZhM;59z06GgF6TTDbm5cr1RZUC;6i9bzIGdgfQiyw9S3QhSCy;687;1;126957;-6766;852;227;För evigt
4;25;532;638;Scandi Pop;Felicia Takman;228346;782;pop;scandi;https://api.spotify.com/v1/tracks/6SNLVpwJXem00Ku9XizbPA;Musik Non Stop - Spotify Singles;1;spotify:track:6SNLVpwJXem00Ku9XizbPA;audio_features;2022-05-13;https://api.spotify.com/v1/audio-analysis/6SNLVpwJXem00Ku9XizbPA;6SNLVpwJXem00Ku9XizbPA;0,00273;4rkc0m2fJ9RvXsgoIhYMV5;59z06GgF6TTDbm5cr1RZUC;6SNLVpwJXem00Ku9XizbPA;29;5;117994;-604;118;129;Musik Non Stop - Spotify Singles
4;22;554;587;Scandi Pop;Måns Zelmerlöw;194760;717;pop;scandi;https://api.spotify.com/v1/tracks/0Xxgu48tWiWkUd5Kxdxuqt;What You Were Made For;1;spotify:track:0Xxgu48tWiWkUd5Kxdxuqt;audio_features;2022-05-20;https://api.spotify.com/v1/audio-analysis/0Xxgu48tWiWkUd5Kxdxuqt;0Xxgu48tWiWkUd5Kxdxuqt;0;2tp55z03GJL1CexjXcEfBw;59z06GgF6TTDbm5cr1RZUC;0Xxgu48tWiWkUd5Kxdxuqt;778;8;169945;-4534;339;36;What You Were Made For
4;25;852;72;Scandi Pop;Veronica Maggio;200976;861;pop;scandi;https://api.spotify.com/v1/tracks/5Ak1ub0g1FY6xopm1kaFNX;Fint i mörker;1;spotify:track:5Ak1ub0g1FY6xopm1kaFNX;audio_features;2022-05-20;https://api.spotify.com/v1/audio-analysis/5Ak1ub0g1FY6xopm1kaFNX;5Ak1ub0g1FY6xopm1kaFNX;236;7efvTTk8KIylfIuqBiFGXM;59z06GgF6TTDbm5cr1RZUC;5Ak1ub0g1FY6xopm1kaFNX;488;0;125894;-7601;352;706;Och som vanligt händer det något hemskt
4;15;459;761;Scandi Pop;Kim Cesarion;188440;732;pop;scandi;https://api.spotify.com/v1/tracks/7M5QepCsK6kYex4EWWsmhd;Bränner;1;spotify:track:7M5QepCsK6kYex4EWWsmhd;audio_features;2022-06-10;https://api.spotify.com/v1/audio-analysis/7M5QepCsK6kYex4EWWsmhd;7M5QepCsK6kYex4EWWsmhd;0;5AecwqcLjSTpqjgPtCDZ65;59z06GgF6TTDbm5cr1RZUC;7M5QepCsK6kYex4EWWsmhd;52;4;90022;-5365;25;13;Bränner
4;22;107;799;Scandi Pop;Grandi;150201;69;pop;scandi;https://api.spotify.com/v1/tracks/1ZSbMB7SpKvDC7gVc9bJVV;Everyone;1;spotify:track:1ZSbMB7SpKvDC7gVc9bJVV;audio_features;2022-06-17;https://api.spotify.com/v1/audio-analysis/1ZSbMB7SpKvDC7gVc9bJVV;1ZSbMB7SpKvDC7gVc9bJVV;757;0kudkPZkyrIWJ7gRHa93xv;59z06GgF6TTDbm5cr1RZUC;1ZSbMB7SpKvDC7gVc9bJVV;404;4;123006;-6413;511;254;Everyone
4;19;374;694;Scandi Pop;Dotter;170080;709;pop;scandi;https://api.spotify.com/v1/tracks/1xbIGBBbn5xHqNm8ZFpItR;Only Good Die Young;1;spotify:track:1xbIGBBbn5xHqNm8ZFpItR;audio_features;2022-06-17;https://api.spotify.com/v1/audio-analysis/1xbIGBBbn5xHqNm8ZFpItR;1xbIGBBbn5xHqNm8ZFpItR;0,00955;2Uopk1iZh7ehUJPWd7GmDE;59z06GgF6TTDbm5cr1RZUC;1xbIGBBbn5xHqNm8ZFpItR;332;4;121948;-5957;516;417;Only Good Die Young
4;26;377;73;Scandi Pop;ALMEA, Moonshine;168000;705;pop;scandi;https://api.spotify.com/v1/tracks/46IKK89VFJHzRPwrMyMQNH;Saknar inte dig - Moonshine Remix;1;spotify:track:46IKK89VFJHzRPwrMyMQNH;audio_features;2022-06-17;https://api.spotify.com/v1/audio-analysis/46IKK89VFJHzRPwrMyMQNH;46IKK89VFJHzRPwrMyMQNH;0;2GGHtB2VorUJEqz8waPxIz;59z06GgF6TTDbm5cr1RZUC;46IKK89VFJHzRPwrMyMQNH;344;3;100038;-6253;446;319;Saknar inte dig (Moonshine Remix)
4;21;49;545;Scandi Pop;Poolkant;166422;813;pop;scandi;https://api.spotify.com/v1/tracks/238cGn6CtR3w3Ugage1c8o;Du & jag;1;spotify:track:238cGn6CtR3w3Ugage1c8o;audio_features;2022-06-17;https://api.spotify.com/v1/audio-analysis/238cGn6CtR3w3Ugage1c8o;238cGn6CtR3w3Ugage1c8o;0,000706;0tcBkHCenEUvUv4aQW5GzG;59z06GgF6TTDbm5cr1RZUC;238cGn6CtR3w3Ugage1c8o;343;1;930;-8315;534;891;Du & jag
4;27;408;731;Scandi Pop;Hanna Ferm;156857;633;pop;scandi;https://api.spotify.com/v1/tracks/04QgZlzLxbu9YNEjYIpUPU;Det Är Slut;1;spotify:track:04QgZlzLxbu9YNEjYIpUPU;audio_features;2022-08-26;https://api.spotify.com/v1/audio-analysis/04QgZlzLxbu9YNEjYIpUPU;04QgZlzLxbu9YNEjYIpUPU;0;3N8DSgKPVNUoit6kBArz01;59z06GgF6TTDbm5cr1RZUC;04QgZlzLxbu9YNEjYIpUPU;412;5;130986;-5226;12;737;Ingen Aning Vart Jag Landar
4;35;253;603;Scandi Pop;Lancelot, Clara Klingenström;200900;547;pop;scandi;https://api.spotify.com/v1/tracks/5erTbYxiNENZqmdOtZTwWR;Jag vill inte ha dig tillbaks;1;spotify:track:5erTbYxiNENZqmdOtZTwWR;audio_features;2022-08-26;https://api.spotify.com/v1/audio-analysis/5erTbYxiNENZqmdOtZTwWR;5erTbYxiNENZqmdOtZTwWR;0;3DDcGYZ5ySeJm2NpWsSsLc;59z06GgF6TTDbm5cr1RZUC;5erTbYxiNENZqmdOtZTwWR;186;5;102976;-6462;166;894;Jag vill inte ha dig tillbaks
4;28;306;35;Scandi Pop;Clara Klingenström;169515;494;pop;scandi;https://api.spotify.com/v1/tracks/33KHgQ8oGWLDzaspxM4T4Y;Hångel på balkongen;1;spotify:track:33KHgQ8oGWLDzaspxM4T4Y;audio_features;2022-10-07;https://api.spotify.com/v1/audio-analysis/33KHgQ8oGWLDzaspxM4T4Y;33KHgQ8oGWLDzaspxM4T4Y;0;4QWKG2cuH8lyuC8NwUtkc3;59z06GgF6TTDbm5cr1RZUC;33KHgQ8oGWLDzaspxM4T4Y;931;4;146553;-6472;192;331;Hångel på balkongen
4;11;374;652;Scandi Pop;Daniel Schulz;165210;744;pop;scandi;https://api.spotify.com/v1/tracks/19bfMEAOJGHEAL2pS3gNoS;Make It;0;spotify:track:19bfMEAOJGHEAL2pS3gNoS;audio_features;2022-08-26;https://api.spotify.com/v1/audio-analysis/19bfMEAOJGHEAL2pS3gNoS;19bfMEAOJGHEAL2pS3gNoS;0;3TrcZMQdmhdMguvVgoHjkQ;59z06GgF6TTDbm5cr1RZUC;19bfMEAOJGHEAL2pS3gNoS;684;2;142968;-7476;434;199;Make It
4;29;507;554;Scandi Pop;Klockrent!;165804;586;pop;scandi;https://api.spotify.com/v1/tracks/66R8sysdfG2DHJhcq68c2x;Går emot dig;1;spotify:track:66R8sysdfG2DHJhcq68c2x;audio_features;2022-10-21;https://api.spotify.com/v1/audio-analysis/66R8sysdfG2DHJhcq68c2x;66R8sysdfG2DHJhcq68c2x;0;1aDuEyC9hNWTMFDzFi1Ejx;59z06GgF6TTDbm5cr1RZUC;66R8sysdfG2DHJhcq68c2x;368;5;8901;-6178;533;672;Går emot dig
4;28;335;517;Scandi Pop;Chris Holsten;200220;509;pop;scandi;https://api.spotify.com/v1/tracks/4tZzw4QUXJ3wAYl3uapO9Z;For evig;1;spotify:track:4tZzw4QUXJ3wAYl3uapO9Z;audio_features;2022-10-21;https://api.spotify.com/v1/audio-analysis/4tZzw4QUXJ3wAYl3uapO9Z;4tZzw4QUXJ3wAYl3uapO9Z;0;3ck7CsJWKE1x8PFeXstIIE;59z06GgF6TTDbm5cr1RZUC;4tZzw4QUXJ3wAYl3uapO9Z;164;7;94874;-8226;127;135;For evig
4;48;561;68;Scandi Pop;VIIVI, Robin Packalen;187909;649;pop;scandi;https://api.spotify.com/v1/tracks/4EXBxZeqKIayJa65KtAwZw;Ihana kipu;1;spotify:track:4EXBxZeqKIayJa65KtAwZw;audio_features;2022-10-27;https://api.spotify.com/v1/audio-analysis/4EXBxZeqKIayJa65KtAwZw;4EXBxZeqKIayJa65KtAwZw;0,00121;3XxoOZ0yPeoig9wjK31bR7;59z06GgF6TTDbm5cr1RZUC;4EXBxZeqKIayJa65KtAwZw;44;7;140063;-9009;976;118;Ihana kipu
4;20;811;609;Scandi Pop;Emilia Pantic, Rasmus Wahlgren;173500;537;pop;scandi;https://api.spotify.com/v1/tracks/627TiaDLjZnEBV5zJox9VE;Om inte du (feat. Rasmus Wahlgren);1;spotify:track:627TiaDLjZnEBV5zJox9VE;audio_features;2022-10-28;https://api.spotify.com/v1/audio-analysis/627TiaDLjZnEBV5zJox9VE;627TiaDLjZnEBV5zJox9VE;0;0EgjkXmUyXWeBOhZqUYnRO;59z06GgF6TTDbm5cr1RZUC;627TiaDLjZnEBV5zJox9VE;364;2;89988;-6635;182;293;Hatar att du lät oss gå
4;32;968;729;Scandi Pop;Molly Hammar;179761;763;pop;scandi;https://api.spotify.com/v1/tracks/4X1od7Ce9ofu0jSAPaI260;Can’t Stay Away;1;spotify:track:4X1od7Ce9ofu0jSAPaI260;audio_features;2022-11-05;https://api.spotify.com/v1/audio-analysis/4X1od7Ce9ofu0jSAPaI260;4X1od7Ce9ofu0jSAPaI260;0,00517;4M1qP6IoZn7tOh0NWrllT5;59z06GgF6TTDbm5cr1RZUC;4X1od7Ce9ofu0jSAPaI260;679;6;106042;-6238;694;202;Can’t Stay Away
4;33;555;586;Scandi Pop;BESS;189949;918;pop;scandi;https://api.spotify.com/v1/tracks/7BI3gFHdPNtstVEetNx7w6;Sammumaton;0;spotify:track:7BI3gFHdPNtstVEetNx7w6;audio_features;2022-11-03;https://api.spotify.com/v1/audio-analysis/7BI3gFHdPNtstVEetNx7w6;7BI3gFHdPNtstVEetNx7w6;121;70CtDYgaNgKHl6B9jo7RII;59z06GgF6TTDbm5cr1RZUC;7BI3gFHdPNtstVEetNx7w6;839;0;160036;-4798;343;791;Sammumaton / Ram pam pam (English version)
4;30;421;681;Scandi Pop;EMMY;141480;672;pop;scandi;https://api.spotify.com/v1/tracks/05tsYovIC8rTfpCChklKeu;Dear Sandman;1;spotify:track:05tsYovIC8rTfpCChklKeu;audio_features;2022-10-28;https://api.spotify.com/v1/audio-analysis/05tsYovIC8rTfpCChklKeu;05tsYovIC8rTfpCChklKeu;0;73c6tjL61vGbmbrdDX7QQ3;59z06GgF6TTDbm5cr1RZUC;05tsYovIC8rTfpCChklKeu;297;5;127018;-5166;463;28;Dear Sandman
4;13;399;68;Scandi Pop;HON;197065;865;pop;scandi;https://api.spotify.com/v1/tracks/5COt7t7dkzHAp55Pxl1cnI;Över nu;0;spotify:track:5COt7t7dkzHAp55Pxl1cnI;audio_features;2022-11-04;https://api.spotify.com/v1/audio-analysis/5COt7t7dkzHAp55Pxl1cnI;5COt7t7dkzHAp55Pxl1cnI;143;6X872depgDNI4L0m9vsgYD;59z06GgF6TTDbm5cr1RZUC;5COt7t7dkzHAp55Pxl1cnI;572;2;127033;-6492;356;858;Över nu
4;21;103;668;Scandi Pop;Jesper Jenset;148927;688;pop;scandi;https://api.spotify.com/v1/tracks/3u0XhUIzabBJlPMx9O8XOK;Håper du har det bra;0;spotify:track:3u0XhUIzabBJlPMx9O8XOK;audio_features;2022-11-25;https://api.spotify.com/v1/audio-analysis/3u0XhUIzabBJlPMx9O8XOK;3u0XhUIzabBJlPMx9O8XOK;0;7DblWQmwGYgHqkNDtMMq0Y;59z06GgF6TTDbm5cr1RZUC;3u0XhUIzabBJlPMx9O8XOK;788;1;79757;-7573;105;112;Håper du har det bra
4;21;11;443;Scandi Pop;Felicia Takman;151250;762;pop;scandi;https://api.spotify.com/v1/tracks/38fy4xzxYZrH26guyokyey;Dansa fult;1;spotify:track:38fy4xzxYZrH26guyokyey;audio_features;2022-10-28;https://api.spotify.com/v1/audio-analysis/38fy4xzxYZrH26guyokyey;38fy4xzxYZrH26guyokyey;0;6cMB9ceRpUb5Zw7Fh0C1Fo;59z06GgF6TTDbm5cr1RZUC;38fy4xzxYZrH26guyokyey;602;5;193766;-6794;189;505;En basic bitch, inget nytt, men fan ändå, ganska snygg
4;47;313;55;Scandi Pop;Molly Hammar;222073;412;pop;scandi;https://api.spotify.com/v1/tracks/2wbb3Czcii7Sv0x5na95w2;Så nära;1;spotify:track:2wbb3Czcii7Sv0x5na95w2;audio_features;2022-12-17;https://api.spotify.com/v1/audio-analysis/2wbb3Czcii7Sv0x5na95w2;2wbb3Czcii7Sv0x5na95w2;0;6OqW93BS4JSuQDI6pjh7cu;59z06GgF6TTDbm5cr1RZUC;2wbb3Czcii7Sv0x5na95w2;986;11;120897;-8414;366;24;Så mycket bättre 2022 – Tolkningarna
4;25;484;652;Scandi Pop;Benjamin;183983;741;pop;scandi;https://api.spotify.com/v1/tracks/3cKMP7IUsaGeqAyuvn3LKq;N-Y-T;0;spotify:track:3cKMP7IUsaGeqAyuvn3LKq;audio_features;2022-05-20;https://api.spotify.com/v1/audio-analysis/3cKMP7IUsaGeqAyuvn3LKq;3cKMP7IUsaGeqAyuvn3LKq;0,000128;6kzoVrjGKhR6YuTempoiez;59z06GgF6TTDbm5cr1RZUC;3cKMP7IUsaGeqAyuvn3LKq;736;7;125977;-6294;319;117;N-Y-T
4;47;734;775;Scandi Pop;Hanna Ferm, Junie;175714;675;pop;scandi;https://api.spotify.com/v1/tracks/4q2nejfnJpmHqr2GAi09ph;Välkommen Åter;1;spotify:track:4q2nejfnJpmHqr2GAi09ph;audio_features;2022-05-20;https://api.spotify.com/v1/audio-analysis/4q2nejfnJpmHqr2GAi09ph;4q2nejfnJpmHqr2GAi09ph;0;38ApGKtXK58w6N7DRfJ1kX;59z06GgF6TTDbm5cr1RZUC;4q2nejfnJpmHqr2GAi09ph;907;0;139968;-543;133;151;Välkommen Åter
4;19;598;672;Scandi Pop;Darin;201202;941;pop;scandi;https://api.spotify.com/v1/tracks/21pE89kv4OQssxpzUPwMek;Superstar;0;spotify:track:21pE89kv4OQssxpzUPwMek;audio_features;2022-05-13;https://api.spotify.com/v1/audio-analysis/21pE89kv4OQssxpzUPwMek;21pE89kv4OQssxpzUPwMek;0,000831;4O6zCCdEquqKmMcXHrSbBy;59z06GgF6TTDbm5cr1RZUC;21pE89kv4OQssxpzUPwMek;578;8;116007;-3345;297;121;Superstar
4;36;288;698;Scandi Pop;Benjamin;172214;794;pop;scandi;https://api.spotify.com/v1/tracks/4Hy8NmXUsiHYhkrdXbP1ma;GAY;0;spotify:track:4Hy8NmXUsiHYhkrdXbP1ma;audio_features;2022-07-08;https://api.spotify.com/v1/audio-analysis/4Hy8NmXUsiHYhkrdXbP1ma;4Hy8NmXUsiHYhkrdXbP1ma;0;4MdiJIAjKoPTf2Qbn6J8rP;59z06GgF6TTDbm5cr1RZUC;4Hy8NmXUsiHYhkrdXbP1ma;913;7;130967;-5055;857;785;GAY
4;14;412;621;Scandi Pop;Hedda Mae;178053;663;pop;scandi;https://api.spotify.com/v1/tracks/03ApTIkz4BbUuIY7grHTEr;Another Stranger;1;spotify:track:03ApTIkz4BbUuIY7grHTEr;audio_features;2022-05-27;https://api.spotify.com/v1/audio-analysis/03ApTIkz4BbUuIY7grHTEr;03ApTIkz4BbUuIY7grHTEr;0;5bnsd00W441t5LStFk95ov;59z06GgF6TTDbm5cr1RZUC;03ApTIkz4BbUuIY7grHTEr;601;1;90191;-5216;147;172;Another Stranger
4;17;369;745;Scandi Pop;Dotter;181736;812;pop;scandi;https://api.spotify.com/v1/tracks/6CXc1Q9IBBxfOQVQCYBMhk;Lättdistraherad;1;spotify:track:6CXc1Q9IBBxfOQVQCYBMhk;audio_features;2022-11-11;https://api.spotify.com/v1/audio-analysis/6CXc1Q9IBBxfOQVQCYBMhk;6CXc1Q9IBBxfOQVQCYBMhk;0;6JSgAWoN9pLS9Jn6O4NiXX;59z06GgF6TTDbm5cr1RZUC;6CXc1Q9IBBxfOQVQCYBMhk;82;0;121004;-4226;67;125;Lättdistraherad
4;11;419;644;Scandi Pop;Hanne Mjøen;148690;732;pop;scandi;https://api.spotify.com/v1/tracks/1DaUB9iYlmYXK8MufhBfDN;Distant;1;spotify:track:1DaUB9iYlmYXK8MufhBfDN;audio_features;2022-10-28;https://api.spotify.com/v1/audio-analysis/1DaUB9iYlmYXK8MufhBfDN;1DaUB9iYlmYXK8MufhBfDN;0,000274;4WTleT2EjQXLBoxMNlrroi;59z06GgF6TTDbm5cr1RZUC;1DaUB9iYlmYXK8MufhBfDN;696;6;154999;-5214;12;106;Distant
4;17;418;78;Scandi Pop;Tuure Boelius;175007;696;pop;scandi;https://api.spotify.com/v1/tracks/3GedusvICAbopdvTcNcC2d;Mehän vaan tanssittiin;0;spotify:track:3GedusvICAbopdvTcNcC2d;audio_features;2022-09-16;https://api.spotify.com/v1/audio-analysis/3GedusvICAbopdvTcNcC2d;3GedusvICAbopdvTcNcC2d;0,00666;4b22Q8XaEh2eLaGZ3RxGI1;59z06GgF6TTDbm5cr1RZUC;3GedusvICAbopdvTcNcC2d;638;8;107011;-6071;76;197;Mehän vaan tanssittiin / Pakoauto
5;23;153;395;Scandi Pop;Rymdpojken;199437;79;pop;scandi;https://api.spotify.com/v1/tracks/2DTa2kupO7EwBcVDJrENJ2;Till Solen Brinner Ut;1;spotify:track:2DTa2kupO7EwBcVDJrENJ2;audio_features;2022-09-23;https://api.spotify.com/v1/audio-analysis/2DTa2kupO7EwBcVDJrENJ2;2DTa2kupO7EwBcVDJrENJ2;0;6PlbjhdgIeBavM5EcNztvB;59z06GgF6TTDbm5cr1RZUC;2DTa2kupO7EwBcVDJrENJ2;136;7;74933;-645;312;188;Till Solen Brinner Ut
4;11;388;717;Scandi Pop;Hedda Mae;206533;662;pop;scandi;https://api.spotify.com/v1/tracks/4egXSi9VmYuJaq6Xa1ECQm;It Ain't You;1;spotify:track:4egXSi9VmYuJaq6Xa1ECQm;audio_features;2022-09-16;https://api.spotify.com/v1/audio-analysis/4egXSi9VmYuJaq6Xa1ECQm;4egXSi9VmYuJaq6Xa1ECQm;0;6WUNcaG7uUtHwevVa95x2k;59z06GgF6TTDbm5cr1RZUC;4egXSi9VmYuJaq6Xa1ECQm;568;6;116948;-5877;148;641;This Might Get Loud
4;38;611;403;Scandi Pop;Julie Bergan;173161;551;pop;scandi;https://api.spotify.com/v1/tracks/4XuK9jJP3mpYBq5qf68vfF;Arigato;0;spotify:track:4XuK9jJP3mpYBq5qf68vfF;audio_features;2016-06-10;https://api.spotify.com/v1/audio-analysis/4XuK9jJP3mpYBq5qf68vfF;4XuK9jJP3mpYBq5qf68vfF;0,00124;4fi5dHhVLQ0vUsDGOGawfD;59z06GgF6TTDbm5cr1RZUC;4XuK9jJP3mpYBq5qf68vfF;315;11;75704;-5615;399;528;Arigato
4;23;121;544;Scandi Pop;Sabina Ddumba;228000;662;pop;scandi;https://api.spotify.com/v1/tracks/5qEKL2VgzRlsL7gFjgf11I;Not Too Young, Pt. 2;1;spotify:track:5qEKL2VgzRlsL7gFjgf11I;audio_features;2016-02-05;https://api.spotify.com/v1/audio-analysis/5qEKL2VgzRlsL7gFjgf11I;5qEKL2VgzRlsL7gFjgf11I;0,000135;3kONaGbVpyhkI8kjP09eWb;59z06GgF6TTDbm5cr1RZUC;5qEKL2VgzRlsL7gFjgf11I;196;3;91989;-7462;418;107;Not Too Young pt. 2
